user,total_logons,after_hours_logons,thumb_drive_count,url_count,role,anomaly_prediction,anomaly_score
DTAA/IAC0264,690.0,345.0,0.0,2191.0,0.0,0,3.304665e-05
DTAA/IAG0152,746.0,475.0,0.0,2441.0,0.0,0,0.0010176324
DTAA/IAH0822,999.0,346.0,0.0,1522.0,0.0,0,0.00018888821
DTAA/ICB0779,590.0,295.0,0.0,1416.0,0.0,0,0.00011045834
DTAA/ICF0629,690.0,345.0,0.0,1632.0,0.0,0,7.338608e-05
DTAA/IGB0310,690.0,0.0,0.0,1988.0,0.0,0,0.0004309104
DTAA/IGC0415,690.0,345.0,0.0,2328.0,0.0,0,3.304665e-05
DTAA/IHD0259,690.0,0.0,0.0,1736.0,0.0,0,0.00047242103
DTAA/IHF0040,974.0,345.0,0.0,1937.0,0.0,0,6.251591e-05
DTAA/IIR0475,974.0,345.0,0.0,2167.0,0.0,0,4.668121e-05
DTAA/IJG0454,690.0,0.0,0.0,2165.0,0.0,0,0.00032179468
DTAA/IJJ0342,166.0,83.0,0.0,232.0,0.0,0,0.00849164
DTAA/IKH0904,1233.0,114.0,0.0,2169.0,0.0,0,0.00043859606
DTAA/IMB0473,1028.0,377.0,0.0,2270.0,0.0,0,0.00020495999
DTAA/IMD0280,690.0,0.0,0.0,2178.0,0.0,0,0.00032179468
DTAA/IMD0776,690.0,187.0,0.0,1982.0,0.0,0,4.4256583e-05
DTAA/IMF0700,690.0,403.0,0.0,2381.0,0.0,0,0.00010736645
DTAA/IMW0965,690.0,345.0,0.0,1700.0,0.0,0,5.3225413e-05
DTAA/IRC0991,5015.0,2562.0,0.0,1656.0,0.0,1,0.974924
DTAA/IRH0176,142.0,44.0,0.0,63.0,0.0,0,0.23752694
DTAA/ITC0131,690.0,0.0,0.0,1735.0,0.0,0,0.00047242103
DTAA/IVF0777,690.0,182.0,0.0,1825.0,0.0,0,4.4256583e-05
DTAA/IVS0463,690.0,0.0,0.0,1684.0,0.0,0,0.00051819626
DTAA/IWM0482,690.0,0.0,0.0,1681.0,0.0,0,0.00051819626
DTAA/JAC0390,690.0,0.0,0.0,1900.0,0.0,0,0.0004309104
DTAA/JAD0531,760.0,169.0,0.0,2153.0,0.0,0,8.316087e-05
DTAA/JAH0544,1209.0,280.0,0.0,2040.0,0.0,0,0.00022053317
DTAA/JAM0392,1000.0,346.0,0.0,1580.0,0.0,0,0.00018888821
DTAA/JBA0373,1022.0,356.0,0.0,2265.0,0.0,0,0.00020495999
DTAA/JBL0450,754.0,281.0,0.0,2275.0,0.0,0,5.810673e-05
DTAA/JBS0483,973.0,167.0,0.0,1921.0,0.0,0,8.9471e-05
DTAA/JBS0654,690.0,0.0,0.0,1955.0,0.0,0,0.0004309104
DTAA/JCC0140,1206.0,345.0,0.0,2351.0,0.0,0,0.00022053317
DTAA/JCC0998,4980.0,2673.0,0.0,893.0,0.0,1,0.9844077
DTAA/JCG0817,690.0,345.0,0.0,2541.0,0.0,0,3.304665e-05
DTAA/JCL0752,690.0,345.0,0.0,1927.0,0.0,0,4.4256583e-05
DTAA/JCS0873,1070.0,429.0,0.0,1991.0,0.0,0,0.00032067255
DTAA/JCT0410,974.0,345.0,0.0,2094.0,0.0,0,4.668121e-05
DTAA/JDM0083,690.0,189.0,0.0,1957.0,0.0,0,4.4256583e-05
DTAA/JDM0940,690.0,0.0,0.0,2169.0,0.0,0,0.00032179468
DTAA/JDR0685,1114.0,347.0,0.0,1916.0,0.0,0,0.000113917115
DTAA/JFA0081,690.0,345.0,0.0,1893.0,0.0,0,4.4256583e-05
DTAA/JGB0062,1005.0,159.0,0.0,2277.0,0.0,0,0.00012174012
DTAA/JGC0775,1090.0,441.0,0.0,2484.0,0.0,0,0.00026002352
DTAA/JGS0274,690.0,345.0,0.0,2285.0,0.0,0,3.304665e-05
DTAA/JHA0404,1204.0,376.0,0.0,1680.0,0.0,0,0.00085540937
DTAA/JHC0703,716.0,347.0,0.0,2728.0,0.0,0,3.304665e-05
DTAA/JHD0512,1196.0,76.0,0.0,1923.0,0.0,0,0.0006138684
DTAA/JHM0408,974.0,345.0,0.0,1902.0,0.0,0,6.251591e-05
DTAA/JHN0241,67.0,24.0,0.0,22.0,0.0,1,0.9264055
DTAA/JIH0640,690.0,0.0,0.0,2041.0,0.0,0,0.00032179468
DTAA/JIP0187,690.0,421.0,0.0,2432.0,0.0,0,0.00010736645
DTAA/JJB0720,690.0,345.0,0.0,2179.0,0.0,0,3.304665e-05
DTAA/JJR0278,1132.0,357.0,0.0,2161.0,0.0,0,0.00020495999
DTAA/JKW0464,690.0,0.0,0.0,2254.0,0.0,0,0.00032179468
DTAA/JLC0711,975.0,188.0,0.0,1922.0,0.0,0,6.251591e-05
DTAA/JLC0744,788.0,179.0,0.0,1879.0,0.0,0,7.7816774e-05
DTAA/JLL0301,796.0,56.0,0.0,1982.0,0.0,0,0.00021508329
DTAA/JLL0930,690.0,0.0,0.0,1987.0,0.0,0,0.0004309104
DTAA/JLM0053,962.0,24.0,0.0,978.0,0.0,0,0.0031740887
DTAA/JLV0465,540.0,151.0,0.0,763.0,0.0,0,0.00043853273
DTAA/JMA0875,690.0,0.0,0.0,1889.0,0.0,0,0.0004309104
DTAA/JMC0233,976.0,345.0,0.0,1826.0,0.0,0,6.251591e-05
DTAA/JMM0759,1144.0,125.0,0.0,1764.0,0.0,0,0.00017874125
DTAA/JMP0200,690.0,345.0,0.0,2031.0,0.0,0,3.304665e-05
DTAA/JMR0906,690.0,345.0,0.0,1310.0,0.0,0,0.00014169845
DTAA/JMR0955,690.0,345.0,0.0,1748.0,0.0,0,4.852176e-05
DTAA/JMS0793,690.0,345.0,0.0,1802.0,0.0,0,4.4256583e-05
DTAA/JNF0543,1073.0,355.0,0.0,1885.0,0.0,0,0.00027446958
DTAA/JPP0841,690.0,153.0,0.0,2230.0,0.0,0,4.7296035e-05
DTAA/JQH0724,690.0,345.0,0.0,2617.0,0.0,0,3.304665e-05
DTAA/JRM0902,48.0,12.0,0.0,17.0,0.0,1,0.8737845
DTAA/JRP0458,690.0,345.0,0.0,1980.0,0.0,0,4.4256583e-05
DTAA/JSB0493,990.0,0.0,0.0,2022.0,0.0,0,0.00046625704
DTAA/JSE0020,1133.0,177.0,0.0,1580.0,0.0,0,0.00027031728
DTAA/JSH0326,975.0,192.0,0.0,1842.0,0.0,0,6.251591e-05
DTAA/JSH0598,690.0,345.0,0.0,1907.0,0.0,0,4.4256583e-05
DTAA/JSW0180,1001.0,0.0,0.0,1443.0,0.0,0,0.0011376549
DTAA/JTT0989,4864.0,2506.0,0.0,999.0,0.0,1,0.9844077
DTAA/JWW0076,690.0,0.0,0.0,1564.0,0.0,0,0.000849342
DTAA/JXC0393,1108.0,0.0,0.0,2021.0,0.0,0,0.0005125991
DTAA/JXG0567,690.0,345.0,0.0,2224.0,0.0,0,3.304665e-05
DTAA/JZO0727,1053.0,161.0,0.0,1546.0,0.0,0,0.00027031728
DTAA/JZV0159,690.0,345.0,0.0,2240.0,0.0,0,3.304665e-05
DTAA/KAD0059,1118.0,468.0,0.0,1888.0,0.0,0,0.0014790362
DTAA/KAG0880,1187.0,354.0,0.0,1734.0,0.0,0,0.00030091486
DTAA/KBB0983,690.0,0.0,0.0,2029.0,0.0,0,0.00032179468
DTAA/KBC0337,690.0,345.0,0.0,2209.0,0.0,0,3.304665e-05
DTAA/KBC0788,690.0,345.0,0.0,2434.0,0.0,0,3.304665e-05
DTAA/KBP0188,690.0,345.0,0.0,1483.0,0.0,0,8.7264096e-05
DTAA/KCH0987,690.0,345.0,0.0,2076.0,0.0,0,3.304665e-05
DTAA/KCN0107,690.0,345.0,0.0,2345.0,0.0,0,3.304665e-05
DTAA/KDC0928,690.0,345.0,0.0,2253.0,0.0,0,3.304665e-05
DTAA/KDL0806,1211.0,164.0,0.0,1584.0,0.0,0,0.0007006056
DTAA/KEE0997,4942.0,2364.0,0.0,970.0,0.0,1,0.9844077
DTAA/KEH0055,690.0,162.0,0.0,1843.0,0.0,0,6.333927e-05
DTAA/KES0043,690.0,0.0,0.0,1932.0,0.0,0,0.0004309104
DTAA/KFF0225,690.0,524.0,0.0,2932.0,0.0,0,0.0064954506
DTAA/KGC0456,690.0,345.0,0.0,1425.0,0.0,0,8.7264096e-05
DTAA/KGS0398,1111.0,362.0,0.0,2243.0,0.0,0,0.00020495999
DTAA/KIM0617,690.0,186.0,0.0,1978.0,0.0,0,4.4256583e-05
DTAA/KIN0073,916.0,352.0,0.0,1554.0,0.0,0,0.00027338887
DTAA/KJG0378,920.0,347.0,0.0,1213.0,0.0,0,0.00017753155
DTAA/KJM0614,950.0,417.0,0.0,2409.0,0.0,0,0.00012710798
DTAA/KKC0575,690.0,0.0,0.0,1891.0,0.0,0,0.0004309104
DTAA/KKT0039,1192.0,163.0,0.0,1919.0,0.0,0,0.00016303135
DTAA/KKW0676,971.0,0.0,0.0,2154.0,0.0,0,0.00046625704
DTAA/KKW0945,999.0,345.0,0.0,1926.0,0.0,0,0.000113917115
DTAA/KLS0717,1081.0,347.0,0.0,1990.0,0.0,0,0.000113917115
DTAA/KMC0840,690.0,345.0,0.0,1652.0,0.0,0,6.711816e-05
DTAA/KMG0002,690.0,345.0,0.0,2530.0,0.0,0,3.304665e-05
DTAA/KMW0755,690.0,345.0,0.0,2478.0,0.0,0,3.304665e-05
DTAA/KNC0403,690.0,162.0,0.0,2110.0,0.0,0,4.7296035e-05
DTAA/KNH0719,690.0,167.0,0.0,1954.0,0.0,0,6.333927e-05
DTAA/KNJ0633,690.0,0.0,0.0,1596.0,0.0,0,0.000849342
DTAA/KPB0665,370.0,98.0,0.0,474.0,0.0,0,0.0007685075
DTAA/KPC0158,690.0,345.0,0.0,2163.0,0.0,0,3.304665e-05
DTAA/KPS0299,690.0,175.0,0.0,1585.0,0.0,0,0.00012488858
DTAA/KRC0021,1212.0,369.0,0.0,1708.0,0.0,0,0.00085540937
DTAA/KRC0455,1193.0,165.0,0.0,1872.0,0.0,0,0.00016303135
DTAA/KRD0507,951.0,345.0,0.0,1606.0,0.0,0,7.597892e-05
DTAA/KSB0673,984.0,346.0,0.0,2084.0,0.0,0,4.668121e-05
DTAA/KSO0749,690.0,169.0,0.0,1699.0,0.0,0,7.617501e-05
DTAA/KSP0927,806.0,46.0,0.0,1786.0,0.0,0,0.00021508329
DTAA/KSW0597,690.0,404.0,0.0,2262.0,0.0,0,0.00010736645
DTAA/KTC0285,690.0,173.0,0.0,2070.0,0.0,0,4.7296035e-05
DTAA/KTM0960,690.0,177.0,0.0,1894.0,0.0,0,6.333927e-05
DTAA/KUC0848,690.0,0.0,0.0,1851.0,0.0,0,0.0004309104
DTAA/KVH0355,954.0,0.0,0.0,1736.0,0.0,0,0.00068445696
DTAA/KYH0920,690.0,0.0,0.0,1529.0,0.0,0,0.000849342
DTAA/LAH0397,690.0,234.0,0.0,2022.0,0.0,0,3.304665e-05
DTAA/LAH0710,690.0,183.0,0.0,2078.0,0.0,0,3.304665e-05
DTAA/LAL0170,690.0,345.0,0.0,1518.0,0.0,0,8.7264096e-05
DTAA/LAM0952,690.0,0.0,0.0,1730.0,0.0,0,0.00047242103
DTAA/LAT0452,690.0,690.0,0.0,2676.0,0.0,0,0.07495538
DTAA/LAW0437,690.0,345.0,0.0,1724.0,0.0,0,4.852176e-05
DTAA/LBB0095,1232.0,348.0,0.0,2252.0,0.0,0,0.0005412264
DTAA/LBC0422,690.0,345.0,0.0,1699.0,0.0,0,5.3225413e-05
DTAA/LBD0946,690.0,345.0,0.0,1998.0,0.0,0,4.4256583e-05
DTAA/LCC0556,690.0,167.0,0.0,2104.0,0.0,0,4.7296035e-05
DTAA/LCG0011,690.0,345.0,0.0,2208.0,0.0,0,3.304665e-05
DTAA/LCG0546,973.0,181.0,0.0,1587.0,0.0,0,0.00010366237
DTAA/LCK0551,690.0,345.0,0.0,2355.0,0.0,0,3.304665e-05
DTAA/LCK0666,1094.0,514.0,0.0,2691.0,0.0,0,0.0026949686
DTAA/LCL0792,690.0,345.0,0.0,1460.0,0.0,0,8.7264096e-05
DTAA/LCP0359,690.0,345.0,0.0,2394.0,0.0,0,3.304665e-05
DTAA/LDB0961,1087.0,414.0,0.0,2331.0,0.0,0,0.0002115926
DTAA/LDG0406,999.0,0.0,0.0,1704.0,0.0,0,0.00082535815
DTAA/LDM0318,520.0,260.0,0.0,581.0,0.0,0,0.00030644753
DTAA/LEH0561,690.0,0.0,0.0,1884.0,0.0,0,0.0004309104
DTAA/LGA0042,690.0,0.0,0.0,1215.0,0.0,0,0.0017341692
DTAA/LGV0288,690.0,187.0,0.0,1692.0,0.0,0,5.3225413e-05
DTAA/LIB0089,690.0,345.0,0.0,1621.0,0.0,0,7.338608e-05
DTAA/LID0942,1070.0,183.0,0.0,1680.0,0.0,0,0.00013700107
DTAA/LJB0492,690.0,0.0,0.0,1730.0,0.0,0,0.00047242103
DTAA/LJR0772,820.0,441.0,0.0,2204.0,0.0,0,0.00023198329
DTAA/LJU0036,690.0,0.0,0.0,1946.0,0.0,0,0.0004309104
DTAA/LKY0181,319.0,26.0,0.0,202.0,0.0,0,0.016190965
DTAA/LLB0843,954.0,182.0,0.0,1195.0,0.0,0,0.00015525763
DTAA/LLK0316,690.0,0.0,0.0,1650.0,0.0,0,0.00065337576
DTAA/LMH0690,690.0,511.0,0.0,2585.0,0.0,0,0.00081185665
DTAA/LMJ0323,214.0,107.0,0.0,215.0,0.0,0,0.0022806213
DTAA/LND0767,690.0,345.0,0.0,2017.0,0.0,0,3.304665e-05
DTAA/LNM0509,690.0,0.0,0.0,1782.0,0.0,0,0.0004309104
DTAA/LPB0141,690.0,0.0,0.0,1784.0,0.0,0,0.0004309104
DTAA/LPG0099,1109.0,0.0,0.0,1433.0,0.0,0,0.0011376549
DTAA/LQA0232,956.0,0.0,0.0,2094.0,0.0,0,0.00046625704
DTAA/LRH0747,1193.0,196.0,0.0,1884.0,0.0,0,0.000113917115
DTAA/LRS0325,690.0,0.0,0.0,1766.0,0.0,0,0.00047242103
DTAA/LSV0944,690.0,345.0,0.0,1487.0,0.0,0,8.7264096e-05
DTAA/LTB0150,690.0,345.0,0.0,2414.0,0.0,0,3.304665e-05
DTAA/LTM0418,1187.0,172.0,0.0,1902.0,0.0,0,0.00016303135
DTAA/LVC0027,690.0,507.0,0.0,2582.0,0.0,0,0.00081185665
DTAA/LYC0672,690.0,0.0,0.0,1767.0,0.0,0,0.0004309104
DTAA/MAB0532,794.0,169.0,0.0,1663.0,0.0,0,0.000133936
DTAA/MAG0290,740.0,0.0,0.0,1741.0,0.0,0,0.00084459083
DTAA/MAH0712,690.0,235.0,0.0,2131.0,0.0,0,3.304665e-05
DTAA/MAM0947,690.0,411.0,0.0,2287.0,0.0,0,0.00010736645
DTAA/MBD0602,690.0,0.0,0.0,1637.0,0.0,0,0.000714353
DTAA/MBR0166,1012.0,0.0,0.0,1669.0,0.0,0,0.00082535815
DTAA/MBZ0932,690.0,345.0,0.0,2138.0,0.0,0,3.304665e-05
DTAA/MCC0851,690.0,0.0,0.0,1584.0,0.0,0,0.000849342
DTAA/MCF0427,752.0,294.0,0.0,1979.0,0.0,0,7.7816774e-05
DTAA/MCF0985,959.0,0.0,0.0,1690.0,0.0,0,0.00075076206
DTAA/MCH0530,1225.0,416.0,0.0,1615.0,0.0,0,0.0016380199
DTAA/MCM0090,690.0,189.0,0.0,1504.0,0.0,0,8.7264096e-05
DTAA/MCM0346,1112.0,345.0,0.0,2137.0,0.0,0,8.506407e-05
DTAA/MCR0314,690.0,345.0,0.0,1885.0,0.0,0,4.4256583e-05
DTAA/MCR0375,1028.0,350.0,0.0,1902.0,0.0,0,0.00027446958
DTAA/MDC0595,690.0,170.0,0.0,1655.0,0.0,0,9.605743e-05
DTAA/MDS0742,690.0,408.0,0.0,2159.0,0.0,0,0.00010736645
DTAA/MDT0356,1127.0,167.0,0.0,1899.0,0.0,0,0.00016303135
DTAA/MED0748,690.0,345.0,0.0,2097.0,0.0,0,3.304665e-05
DTAA/MEV0886,1040.0,376.0,0.0,1965.0,0.0,0,0.00027446958
DTAA/MFN0656,690.0,345.0,0.0,1901.0,0.0,0,4.4256583e-05
DTAA/MGB0728,690.0,345.0,0.0,1976.0,0.0,0,4.4256583e-05
DTAA/MGF0743,690.0,345.0,0.0,1890.0,0.0,0,4.4256583e-05
DTAA/MGY0732,766.0,0.0,0.0,464.0,0.0,0,0.0032762787
DTAA/MHM0988,690.0,345.0,0.0,1647.0,0.0,0,6.711816e-05
DTAA/MIC0914,1269.0,62.0,0.0,1948.0,0.0,0,0.00271855
DTAA/MIH0429,690.0,345.0,0.0,2589.0,0.0,0,3.304665e-05
DTAA/MIK0034,1089.0,357.0,0.0,1207.0,0.0,0,0.0009295103
DTAA/MJF0892,1151.0,176.0,0.0,1791.0,0.0,0,0.00016303135
DTAA/MJK0212,690.0,169.0,0.0,1537.0,0.0,0,0.00012488858
DTAA/MJM0228,704.0,14.0,0.0,1804.0,0.0,0,0.00052935915
DTAA/MJM0469,972.0,345.0,0.0,1928.0,0.0,0,6.251591e-05
DTAA/MJP0603,690.0,170.0,0.0,1907.0,0.0,0,6.333927e-05
DTAA/MKG0273,690.0,171.0,0.0,1736.0,0.0,0,6.944339e-05
DTAA/MKN0234,690.0,0.0,0.0,1715.0,0.0,0,0.00051819626
DTAA/MLC0238,690.0,163.0,0.0,1812.0,0.0,0,6.333927e-05
DTAA/MMF0289,1180.0,172.0,0.0,1897.0,0.0,0,0.00016303135
DTAA/MMH0581,1008.0,349.0,0.0,2160.0,0.0,0,0.000170584
DTAA/MMH0612,983.0,0.0,0.0,1837.0,0.0,0,0.0006243269
DTAA/MNB0956,748.0,159.0,0.0,1590.0,0.0,0,0.0001846625
DTAA/MND0048,96.0,34.0,0.0,18.0,0.0,1,0.9264055
DTAA/MND0675,690.0,345.0,0.0,1986.0,0.0,0,4.4256583e-05
DTAA/MOA0526,690.0,0.0,0.0,2046.0,0.0,0,0.00032179468
DTAA/MPA0136,690.0,180.0,0.0,1862.0,0.0,0,4.4256583e-05
DTAA/MQL0135,1056.0,390.0,0.0,1468.0,0.0,0,0.0004550577
DTAA/MRL0518,64.0,29.0,0.0,20.0,0.0,1,0.9264055
DTAA/MRM0205,690.0,186.0,0.0,1224.0,0.0,0,0.00017831617
DTAA/MRS0395,690.0,0.0,0.0,1281.0,0.0,0,0.0013784958
DTAA/MSH0322,690.0,345.0,0.0,1755.0,0.0,0,4.852176e-05
DTAA/MSK0862,690.0,177.0,0.0,1637.0,0.0,0,0.00010502759
DTAA/MSM0226,1018.0,0.0,0.0,1610.0,0.0,0,0.0011376549
DTAA/MSP0078,690.0,0.0,0.0,2020.0,0.0,0,0.00032179468
DTAA/MST0883,332.0,166.0,0.0,451.0,0.0,0,0.0007685075
DTAA/MSV0506,1074.0,457.0,0.0,2194.0,0.0,0,0.0011405259
DTAA/MTC0538,690.0,345.0,0.0,2106.0,0.0,0,3.304665e-05
DTAA/MTM0239,690.0,345.0,0.0,2383.0,0.0,0,3.304665e-05
DTAA/MTS0084,690.0,0.0,0.0,2009.0,0.0,0,0.0004309104
DTAA/MVL0885,690.0,345.0,0.0,1864.0,0.0,0,4.4256583e-05
DTAA/MVP0572,988.0,199.0,0.0,1429.0,0.0,0,0.00010366237
DTAA/MVW0630,1120.0,430.0,0.0,2026.0,0.0,0,0.00024721332
DTAA/MWH0853,690.0,345.0,0.0,1806.0,0.0,0,4.4256583e-05
DTAA/MWJ0837,690.0,345.0,0.0,1591.0,0.0,0,8.7264096e-05
DTAA/MXM0271,1206.0,175.0,0.0,1645.0,0.0,0,0.0007006056
DTAA/MXM0838,971.0,345.0,0.0,1647.0,0.0,0,6.9489564e-05
DTAA/MZB0206,690.0,165.0,0.0,1575.0,0.0,0,0.00012488858
DTAA/MZW0111,826.0,352.0,0.0,1135.0,0.0,0,0.0005585361
DTAA/NAC0161,1132.0,351.0,0.0,1766.0,0.0,0,0.00030091486
DTAA/NAT0252,530.0,265.0,0.0,831.0,0.0,0,0.00030644753
DTAA/NAW0939,690.0,184.0,0.0,1725.0,0.0,0,4.852176e-05
DTAA/NBB0501,690.0,345.0,0.0,1355.0,0.0,0,0.00014169845
DTAA/NBT0479,969.0,345.0,0.0,1832.0,0.0,0,4.582028e-05
DTAA/NCW0246,973.0,181.0,0.0,1478.0,0.0,0,0.00010366237
DTAA/NDH0524,690.0,345.0,0.0,1610.0,0.0,0,8.7264096e-05
DTAA/NDH0807,394.0,0.0,0.0,192.0,0.0,0,0.012368054
DTAA/NDM0893,1073.0,397.0,0.0,1630.0,0.0,0,0.0004550577
DTAA/NDS0490,878.0,465.0,0.0,2000.0,0.0,0,0.0008889375
DTAA/NEP0644,690.0,156.0,0.0,1838.0,0.0,0,6.333927e-05
DTAA/NET0306,690.0,168.0,0.0,1854.0,0.0,0,6.333927e-05
DTAA/NFD0706,1153.0,178.0,0.0,1899.0,0.0,0,0.00016303135
DTAA/NGC0624,1080.0,352.0,0.0,2067.0,0.0,0,0.00020495999
DTAA/NHH0566,1044.0,428.0,0.0,2015.0,0.0,0,0.00024721332
DTAA/NHL0253,1212.0,63.0,0.0,1271.0,0.0,0,0.0016513012
DTAA/NHL0521,1058.0,177.0,0.0,1781.0,0.0,0,0.00016303135
DTAA/NIC0901,690.0,151.0,0.0,1925.0,0.0,0,6.333927e-05
DTAA/NJC0459,690.0,0.0,0.0,1549.0,0.0,0,0.000849342
DTAA/NJD0267,690.0,345.0,0.0,1598.0,0.0,0,8.7264096e-05
DTAA/NJH0593,690.0,0.0,0.0,1767.0,0.0,0,0.0004309104
DTAA/NJM0476,690.0,345.0,0.0,2196.0,0.0,0,3.304665e-05
DTAA/NJS0448,954.0,237.0,0.0,2004.0,0.0,0,4.582028e-05
DTAA/NJW0094,690.0,0.0,0.0,1919.0,0.0,0,0.0004309104
DTAA/NKM0018,956.0,345.0,0.0,1683.0,0.0,0,5.5105982e-05
DTAA/NLD0701,690.0,345.0,0.0,1545.0,0.0,0,8.7264096e-05
DTAA/NMC0251,724.0,345.0,0.0,1795.0,0.0,0,8.398627e-05
DTAA/NMR0621,973.0,180.0,0.0,1857.0,0.0,0,6.251591e-05
DTAA/NNB0443,969.0,345.0,0.0,1236.0,0.0,0,0.00012337457
DTAA/NNS0898,690.0,175.0,0.0,1595.0,0.0,0,0.00012488858
DTAA/NQC0925,690.0,345.0,0.0,1606.0,0.0,0,8.7264096e-05
DTAA/NRH0276,690.0,0.0,0.0,1318.0,0.0,0,0.0013784958
DTAA/NRM0093,734.0,352.0,0.0,1733.0,0.0,0,0.00028974676
DTAA/NRS0477,690.0,345.0,0.0,2428.0,0.0,0,3.304665e-05
DTAA/NSC0842,1086.0,182.0,0.0,1643.0,0.0,0,0.00018888821
DTAA/NSD0763,690.0,0.0,0.0,1584.0,0.0,0,0.000849342
DTAA/NSP0910,862.0,0.0,0.0,1401.0,0.0,0,0.0011831783
DTAA/NTO0396,690.0,345.0,0.0,1554.0,0.0,0,8.7264096e-05
DTAA/NWC0765,690.0,392.0,0.0,2153.0,0.0,0,0.00010736645
DTAA/NWG0682,690.0,345.0,0.0,1701.0,0.0,0,5.3225413e-05
DTAA/NWT0708,476.0,238.0,0.0,520.0,0.0,0,0.00030644753
DTAA/NZD0771,690.0,0.0,0.0,1945.0,0.0,0,0.0004309104
DTAA/OAR0291,970.0,345.0,0.0,1637.0,0.0,0,7.597892e-05
DTAA/OBD0786,975.0,0.0,0.0,1646.0,0.0,0,0.0010348625
DTAA/OBF0564,690.0,345.0,0.0,2001.0,0.0,0,4.4256583e-05
DTAA/ODW0839,730.0,351.0,0.0,2345.0,0.0,0,0.00019735281
DTAA/OES0636,690.0,0.0,0.0,1928.0,0.0,0,0.0004309104
DTAA/OHA0451,690.0,345.0,0.0,1760.0,0.0,0,4.852176e-05
DTAA/OHW0215,690.0,345.0,0.0,2429.0,0.0,0,3.304665e-05
DTAA/OIR0424,690.0,0.0,0.0,1854.0,0.0,0,0.0004309104
DTAA/OJG0866,690.0,690.0,0.0,2411.0,0.0,0,0.07495538
DTAA/OJH0425,1096.0,347.0,0.0,1975.0,0.0,0,0.000113917115
DTAA/OKG0160,996.0,347.0,0.0,1640.0,0.0,0,0.00010366237
DTAA/OLR0984,292.0,146.0,0.0,334.0,0.0,0,0.0010813063
DTAA/ONB0177,962.0,345.0,0.0,1439.0,0.0,0,7.597892e-05
DTAA/ONQ0625,690.0,0.0,0.0,1548.0,0.0,0,0.000849342
DTAA/ORW0580,690.0,0.0,0.0,1761.0,0.0,0,0.00047242103
DTAA/OSH0281,690.0,345.0,0.0,1469.0,0.0,0,8.7264096e-05
DTAA/OSS0859,964.0,345.0,0.0,1709.0,0.0,0,5.5105982e-05
DTAA/OTS0256,690.0,345.0,0.0,1738.0,0.0,0,4.852176e-05
DTAA/OUS0565,558.0,200.0,0.0,412.0,0.0,0,0.00030644753
DTAA/OXC0609,690.0,345.0,0.0,1460.0,0.0,0,8.7264096e-05
DTAA/OYR0801,1096.0,516.0,0.0,2388.0,0.0,0,0.003608443
DTAA/OZD0789,690.0,345.0,0.0,1636.0,0.0,0,7.338608e-05
DTAA/OZM0468,690.0,0.0,0.0,1754.0,0.0,0,0.00047242103
DTAA/PAC0722,690.0,0.0,0.0,1977.0,0.0,0,0.0004309104
DTAA/PAG0557,690.0,345.0,0.0,2145.0,0.0,0,3.304665e-05
DTAA/PBH0441,262.0,0.0,0.0,282.0,0.0,0,0.0104215685
DTAA/PCM0846,1151.0,473.0,0.0,2068.0,0.0,0,0.0011405259
DTAA/PCO0684,690.0,0.0,0.0,1527.0,0.0,0,0.000849342
DTAA/PCS0097,690.0,0.0,0.0,1763.0,0.0,0,0.00047242103
DTAA/PDB0413,88.0,0.0,0.0,45.0,0.0,1,0.84928185
DTAA/PDS0896,690.0,165.0,0.0,1763.0,0.0,0,6.944339e-05
DTAA/PFF0657,690.0,0.0,0.0,1897.0,0.0,0,0.0004309104
DTAA/PID0096,976.0,345.0,0.0,1229.0,0.0,0,0.00021182091
DTAA/PIG0194,690.0,175.0,0.0,1745.0,0.0,0,6.944339e-05
DTAA/PIP0746,1019.0,346.0,0.0,2056.0,0.0,0,8.506407e-05
DTAA/PJL0320,1120.0,464.0,0.0,2149.0,0.0,0,0.0011405259
DTAA/PJS0809,914.0,345.0,0.0,1548.0,0.0,0,8.6880165e-05
DTAA/PKH0542,854.0,305.0,0.0,1078.0,0.0,0,0.00017753155
DTAA/PKM0092,1038.0,377.0,0.0,2119.0,0.0,0,0.00020495999
DTAA/PKM0411,690.0,345.0,0.0,2058.0,0.0,0,3.304665e-05
DTAA/PMB0702,1061.0,46.0,0.0,1938.0,0.0,0,0.00023683885
DTAA/PMG0890,690.0,0.0,0.0,1962.0,0.0,0,0.0004309104
DTAA/PML0209,690.0,0.0,0.0,1707.0,0.0,0,0.00051819626
DTAA/PRB0157,690.0,0.0,0.0,1527.0,0.0,0,0.000849342
DTAA/PRB0568,690.0,345.0,0.0,1493.0,0.0,0,8.7264096e-05
DTAA/PRH0825,690.0,345.0,0.0,1615.0,0.0,0,7.338608e-05
DTAA/PRR0982,690.0,345.0,0.0,1639.0,0.0,0,7.338608e-05
DTAA/PSP0555,1205.0,348.0,0.0,1645.0,0.0,0,0.0008644925
DTAA/PTH0957,690.0,345.0,0.0,2167.0,0.0,0,3.304665e-05
DTAA/PUH0847,792.0,441.0,0.0,1594.0,0.0,0,0.0004988984
DTAA/PVH0124,690.0,345.0,0.0,1673.0,0.0,0,5.3225413e-05
DTAA/PVW0713,690.0,345.0,0.0,1934.0,0.0,0,4.4256583e-05
DTAA/PXB0069,981.0,0.0,0.0,1839.0,0.0,0,0.0006243269
